study_hours,sleep_hours,exercise_hours,passed
3.621780831931537,6.125716742746937,1.9260949384628634,0.0
7.655000144869414,8.545641645055122,0.2524198949851465,1.0
6.123957592679836,7.257423924305307,0.4848861422838413,1.0
5.190609389379256,8.034282764658812,2.695662565581238,1.0
2.0921304830970557,9.630265895704373,1.8192871789787697,0.0
2.0919616423534184,6.9971689165955,0.027591154849888944,0.0
1.4065852851773961,7.641531692142519,0.3044146285980963,0.0
7.063233020424546,9.022204554172195,1.9905053073241674,1.0
5.207805082202461,6.91519266196649,0.01518475153865606,0.0
5.956508044572319,6.3079196393151715,0.48242415425249596,0.0
1.1440914600706171,7.1590058116550725,1.6462013680997583,0.0
7.78936896513396,6.644885149016018,2.07568559307808,1.0
6.827098485602952,9.718790609370291,1.9558837785078016,1.0
2.486373774747933,9.232481518257668,0.6728079283816794,0.0
2.272774770449704,8.533615026041694,2.1365376640426077,0.0
2.283831568974037,9.48584236075087,0.7117472624904002,0.0
3.129695700716764,9.214688307596457,0.9761990944778032,1.0
4.673295021425665,6.746280235544143,2.2394742153540723,0.0
4.02361513049481,9.570235993959912,1.948898697141644,1.0
3.0386039813862933,8.157368967662602,2.5476702314825337,0.0
5.282970263056656,9.22976062065625,1.9728386769010302,1.0
1.9764570245642927,9.584365199693973,1.7049258100064149,0.0
3.0450125397465273,7.2720138998874555,0.2810243034842774,0.0
3.564532903055842,6.440207698110707,1.1031474091783005,0.0
4.192489889519251,6.911740650167767,0.7956071030451763,0.0
6.496231729751095,7.708431154505025,0.7319689301372507,1.0
2.3977164751085183,9.272059063689973,2.9190316642573366,0.0
4.599641068895282,9.442922333025374,1.1792931740002812,1.0
5.146901982034297,6.027808522124763,2.67613966553134,0.0
1.325152889039984,8.042989210310264,1.8934158779917887,0.0
5.252813963310069,7.669644012595116,2.3844339106249453,1.0
2.193668865811041,6.888431241882921,1.5079112793155764,0.0
1.4553611508969566,6.479461469334732,1.7307116538790774,0.0
7.642198760773333,7.350460685614512,1.4775530814565916,1.0
7.7594242315219155,9.771638815650077,0.5857289633941335,1.0
6.658781436815228,7.292811728083021,2.167356345784516,1.0
3.132296384213595,8.075162486973465,0.8423170873225674,0.0
1.683704798044687,8.81207583558071,0.07294789929436152,0.0
5.789631185585098,7.454518409517176,1.9364168877215033,1.0
4.081067456177209,9.887128330883844,0.5313320382211468,1.0
1.8542676439134518,9.849789179768445,2.821375753058743,0.0
4.466238370778891,7.007129183301457,2.861785731007762,1.0
1.2407196478065288,7.988994023569542,2.7445931706613456,0.0
7.365242814551475,7.203513239267078,1.1104761007663333,1.0
2.8114598712001184,7.1393619775098704,0.046369849586602285,0.0
5.637655990477874,6.147547789418131,2.7849556877631763,1.0
3.1819775326258766,8.438257335919587,1.284552444951943,0.0
4.640476148244676,8.010716092915446,2.899964457131009,1.0
4.826971955402957,6.205915004999957,2.8908599312677588,0.0
2.293981188678689,7.114585856946446,2.5590283664020803,0.0
7.78709239435191,9.633063543866616,0.8833466762087571,1.0
6.425929763527802,6.958247562667889,1.1552931858057758,1.0
7.576492590949324,6.579579488364892,2.553410014550571,1.0
7.263791452993542,7.9578110411102525,0.950766015468833,1.0
5.185299851677596,9.942601816442403,0.5084782400582775,1.0
7.453119645161818,6.968221086046002,1.6704037873750504,1.0
1.6194475143634364,8.688542189623515,2.808464322482343,0.0
2.3718800369340163,9.04647846131487,2.088089390024919,0.0
1.3165910223737665,6.950550175969599,1.710183510268095,0.0
3.2773123153428503,8.912865394447438,0.2915294813123056,0.0
3.720741027826374,7.4711325308770125,1.8450216800975092,0.0
2.8994432224172715,8.529223322374317,2.97016155031279,1.0
6.801162564063505,8.53411884304358,0.4202520457095721,1.0
3.497273286855125,8.143098736299034,1.55498895709121,0.0
2.9665415678116656,6.361159080217633,2.632119215783866,0.0
4.798872582107739,9.341209982356952,2.2223058532626134,1.0
1.9864695748233385,7.283120259886943,2.0910472229858037,0.0
6.615378865278277,6.746074041599417,2.1074522519613277,1.0
1.5218545057583959,6.163100566219056,1.0784734536592655,0.0
7.908208556203621,8.363571772752968,0.8807755327934801,1.0
6.405713385076602,8.71025744736913,2.428083466435541,1.0
2.391009770739207,6.066351315711424,2.4303401840375423,0.0
1.0386548198652168,8.048372233197124,2.601216955740311,0.0
6.708229999183839,6.905983100791752,2.739721657669414,1.0
5.94800140693332,8.5806911616378,1.5340271965828134,1.0
6.103050176286911,6.697465716019966,1.5045488840615988,1.0
6.39889242680162,8.763750952409865,2.3948855369003255,1.0
1.5183125621386324,7.54694138520215,1.9498917923332955,0.0
3.509260099809908,9.746919954946938,2.10590063177311,1.0
1.811083416675908,6.550083776583973,2.3873780083083034,0.0
7.041723981129155,7.364265404201034,2.670016025452699,1.0
5.363086887792905,6.453894084962356,1.0139854705546074,0.0
3.3162861739685443,9.698774473114252,1.1267488579198321,1.0
1.4449084520021653,9.509357413523924,0.281945819522607,0.0
3.1768762520096354,7.031766510860622,1.734840422988522,0.0
3.2762832541872293,8.639936184136715,0.10782682139022626,0.0
6.107243248366449,9.268888800804863,1.3967940543973805,1.0
5.462902299486492,8.22080324639785,1.6279339041227299,1.0
7.210489198034286,8.118602313424025,0.8596237563848532,1.0
4.305504476133645,6.967409163601807,1.7724997817070323,0.0
1.837159721568112,6.372411071223597,0.09150074981714829,0.0
5.992713510560965,9.588863031813307,0.11204456624764325,1.0
6.325495340318282,9.601672228653321,2.4678016819789748,1.0
4.9289403829864735,8.532405829093072,1.0805719242337886,1.0
6.396770259681927,7.356119164194803,0.38118153795565435,1.0
4.456569174550735,7.396838298450644,1.566729780164413,1.0
4.659129805673959,8.903822715480958,2.3099806592958325,1.0
3.9927871285098475,9.58844103981031,0.6474630824905295,1.0
1.1779338872086664,9.54834569706047,1.8686714274570009,0.0
1.7552399889531312,9.119502183430495,0.256042394981304,0.0
